house_id,city,area_sqm,bedrooms,bathrooms,parking_spaces,property_type,year_built,distance_to_city_center_km,electricity_hours_per_day
HOUSE_0095,Enugu,86.13,5,3,0,Flat,2008.0,0.43,13.0
HOUSE_0546,Enugu,117.14,2,2,2,Duplex,2001.0,7.81,8.0
HOUSE_0034,Enugu,117.12,4,2,1,Duplex,2003.0,13.02,7.0
HOUSE_0862,Ibadan,149.55,2,4,0,Duplex,2019.0,11.08,10.0
HOUSE_0579,Port Harcourt,92.47,3,1,1,Bungalow,2000.0,19.26,
HOUSE_0449,Port Harcourt,113.32,1,4,1,Flat,2018.0,8.73,8.0
HOUSE_0446,Ibadan,152.82,2,1,2,Duplex,1990.0,10.54,14.0
HOUSE_0260,Port Harcourt,123.97,3,4,1,Duplex,2003.0,11.76,19.0
HOUSE_0205,Lagos,124.81,3,2,0,Duplex,1996.0,10.57,16.0
HOUSE_0573,Abuja,113.08,4,3,2,Flat,2011.0,8.08,21.0
HOUSE_0824,Lagos,112.51,5,4,3,Duplex,2015.0,12.93,8.0
HOUSE_0586,Abuja,150.36,4,2,1,Flat,2022.0,9.41,14.0
HOUSE_0366,Lagos,127.83,3,2,2,Flat,2019.0,3.11,
HOUSE_0812,Enugu,156.77,4,4,1,Bungalow,2002.0,4.66,
HOUSE_0078,Lagos,131.72,4,1,0,Duplex,2004.0,4.43,8.0
HOUSE_0085,Port Harcourt,110.18,3,4,1,Duplex,2001.0,4.23,
HOUSE_0539,Abuja,57.74,2,3,0,Duplex,2020.0,5.86,
HOUSE_0083,Abuja,158.54,1,3,0,Bungalow,1992.0,10.06,17.0
HOUSE_0458,Ibadan,116.19,1,4,1,Duplex,2014.0,9.4,17.0
HOUSE_1138,Ibadan,76.51,2,2,2,Flat,2009.0,2.57,15.0
HOUSE_0615,Enugu,158.56,1,3,1,Duplex,2022.0,19.05,9.0
HOUSE_1186,Abuja,113.76,2,1,3,Bungalow,2019.0,5.26,15.0
HOUSE_1076,Port Harcourt,112.97,1,4,0,Duplex,2004.0,16.31,6.0
HOUSE_0737,Abuja,114.64,4,4,0,Flat,2011.0,8.07,
HOUSE_0437,Port Harcourt,64.83,5,3,1,Duplex,1992.0,4.35,8.0
HOUSE_0555,Lagos,95.05,4,3,2,Flat,,17.57,17.0
HOUSE_1080,Enugu,171.27,3,2,0,Flat,2020.0,10.79,14.0
HOUSE_1062,Abuja,119.23,5,4,3,Bungalow,2018.0,6.69,10.0
HOUSE_0351,Abuja,99.09,5,4,2,Duplex,1996.0,13.25,20.0
HOUSE_0197,Enugu,67.19,5,1,2,Bungalow,1998.0,17.16,18.0
HOUSE_0465,Abuja,182.62,5,3,2,Bungalow,1994.0,7.67,8.0
HOUSE_0589,Port Harcourt,52.28,1,2,0,Flat,2000.0,7.51,10.0
HOUSE_0006,Ibadan,101.46,5,3,0,Bungalow,2019.0,5.67,
HOUSE_0311,Enugu,88.38,4,3,1,Flat,2011.0,10.36,13.0
HOUSE_0662,Abuja,117.18,2,3,3,Flat,1997.0,10.43,13.0
HOUSE_0405,Lagos,170.23,2,1,0,Flat,2005.0,3.53,7.0
HOUSE_1196,Port Harcourt,46.15,3,3,3,Bungalow,2013.0,3.35,7.0
HOUSE_1044,Enugu,99.67,3,4,1,Bungalow,,7.26,15.0
HOUSE_1058,Ibadan,149.63,3,3,2,Duplex,1991.0,5.43,10.0
HOUSE_0105,Ibadan,140.6,4,1,1,Duplex,2002.0,27.26,19.0
HOUSE_0537,Ibadan,123.07,3,4,1,Flat,2016.0,1.59,
HOUSE_0606,Ibadan,70.25,5,1,1,Duplex,1990.0,4.54,8.0
HOUSE_0063,Port Harcourt,143.47,5,1,3,Duplex,2002.0,18.95,18.0
HOUSE_0282,Lagos,154.84,3,3,1,Flat,1998.0,6.37,21.0
HOUSE_1056,Abuja,98.24,5,3,0,Bungalow,2016.0,7.19,9.0
HOUSE_0239,Enugu,143.06,5,3,0,Flat,1995.0,9.56,7.0
HOUSE_0224,Port Harcourt,134.66,3,2,0,Flat,2018.0,3.3,7.0
HOUSE_0146,Enugu,111.68,2,4,3,Duplex,,5.53,19.0
HOUSE_1119,Ibadan,120.57,1,1,1,Flat,2008.0,3.23,11.0
HOUSE_0374,Port Harcourt,127.47,4,2,2,Bungalow,2016.0,4.22,18.0
HOUSE_0119,Port Harcourt,40.0,2,4,1,Duplex,2002.0,8.93,
HOUSE_0803,Enugu,100.69,1,3,2,Flat,2007.0,3.23,14.0
HOUSE_0251,Enugu,157.05,5,2,2,Bungalow,2008.0,17.55,8.0
HOUSE_1157,Port Harcourt,129.2,2,1,3,Bungalow,1992.0,10.49,13.0
HOUSE_0010,Abuja,83.68,5,2,1,Duplex,2014.0,0.94,14.0
HOUSE_0450,Lagos,168.26,3,1,2,Duplex,1996.0,3.92,8.0
HOUSE_0874,Enugu,159.01,2,4,2,Duplex,2018.0,10.51,6.0
HOUSE_0390,Enugu,117.02,5,2,3,Duplex,1993.0,11.1,13.0
HOUSE_0966,Abuja,70.82,3,2,1,Duplex,2010.0,10.48,19.0
HOUSE_0461,Enugu,162.95,2,1,3,Bungalow,2016.0,2.87,
HOUSE_1147,Port Harcourt,123.41,3,1,1,Flat,2001.0,3.96,7.0
HOUSE_0145,Abuja,131.24,1,1,2,Duplex,1997.0,4.89,9.0
HOUSE_0502,Port Harcourt,122.39,5,3,3,Bungalow,1998.0,4.77,16.0
HOUSE_1108,Lagos,101.2,5,2,1,Bungalow,2022.0,9.33,14.0
HOUSE_0540,Port Harcourt,180.03,5,3,3,Flat,,12.25,9.0
HOUSE_0178,Port Harcourt,119.24,1,3,3,Bungalow,2015.0,2.99,19.0
HOUSE_1159,Enugu,153.56,1,3,0,Flat,2022.0,4.91,16.0
HOUSE_1051,Ibadan,135.06,4,1,1,Bungalow,2017.0,3.49,19.0
HOUSE_0584,Port Harcourt,175.37,4,3,0,Bungalow,2006.0,10.82,18.0
HOUSE_1195,Port Harcourt,155.61,1,1,3,Bungalow,2000.0,13.18,12.0
HOUSE_0008,Abuja,51.0,3,1,1,Flat,2014.0,5.19,14.0
HOUSE_0574,Port Harcourt,76.15,3,3,3,Bungalow,1996.0,0.8,11.0
HOUSE_0843,Lagos,72.84,3,3,3,Flat,2005.0,13.94,12.0
HOUSE_0358,Ibadan,118.49,5,4,3,Bungalow,1997.0,13.52,17.0
HOUSE_0330,Abuja,127.92,4,3,2,Flat,1995.0,7.28,6.0
HOUSE_0705,Abuja,107.09,4,1,1,Flat,2013.0,6.75,10.0
HOUSE_0830,Port Harcourt,79.74,4,1,2,Duplex,,13.7,20.0
HOUSE_0259,Enugu,140.04,4,2,1,Flat,1997.0,3.11,12.0
HOUSE_0891,Port Harcourt,63.75,4,4,2,Flat,2017.0,7.58,19.0
HOUSE_0834,Abuja,80.03,1,2,0,Duplex,1996.0,5.48,20.0
HOUSE_1188,Enugu,164.7,4,2,2,Duplex,1995.0,15.24,17.0
HOUSE_0905,Ibadan,56.75,4,4,2,Flat,1996.0,12.48,12.0
HOUSE_0526,Port Harcourt,94.98,5,4,0,Duplex,2018.0,9.98,16.0
HOUSE_0814,Enugu,102.11,1,4,2,Flat,2008.0,14.41,14.0
HOUSE_0732,Abuja,111.64,4,3,0,Bungalow,,3.75,10.0
HOUSE_1032,Lagos,135.62,4,4,0,Flat,1996.0,7.48,
HOUSE_1141,Enugu,50.97,4,4,2,Flat,2010.0,4.61,12.0
HOUSE_0441,Port Harcourt,221.08,5,1,2,Duplex,2010.0,5.35,10.0
HOUSE_0532,Port Harcourt,165.95,1,3,1,Flat,1997.0,0.7,18.0
HOUSE_0960,Abuja,113.27,2,1,1,Flat,2007.0,5.64,20.0
HOUSE_0229,Ibadan,115.72,4,2,0,Flat,1994.0,2.82,20.0
HOUSE_1041,Enugu,120.02,3,4,3,Bungalow,2009.0,11.01,16.0
HOUSE_0213,Ibadan,145.82,1,3,0,Duplex,2005.0,14.84,9.0
HOUSE_0080,Port Harcourt,72.35,1,2,3,Bungalow,2006.0,11.28,17.0
HOUSE_0149,Ibadan,155.98,5,3,0,Duplex,2007.0,9.54,12.0
HOUSE_0592,Port Harcourt,156.73,4,2,1,Duplex,1999.0,0.15,
HOUSE_0708,Enugu,94.26,2,2,2,Bungalow,2020.0,12.64,10.0
HOUSE_0590,Enugu,80.46,1,2,0,Flat,2006.0,2.48,11.0
HOUSE_0134,Ibadan,185.3,2,4,3,Flat,2005.0,0.85,18.0
HOUSE_0782,Lagos,40.0,5,4,0,Bungalow,2019.0,12.42,16.0
HOUSE_0409,Ibadan,130.68,3,1,3,Flat,2013.0,12.45,12.0
HOUSE_0970,Abuja,163.43,4,2,0,Duplex,2002.0,8.49,15.0
HOUSE_0508,Enugu,189.44,5,2,3,Flat,2022.0,8.99,9.0
HOUSE_0877,Ibadan,93.84,2,3,1,Duplex,2013.0,1.15,15.0
HOUSE_0505,Ibadan,161.98,5,1,0,Bungalow,1996.0,5.32,6.0
HOUSE_0719,Abuja,110.05,5,2,1,Duplex,,16.04,10.0
HOUSE_0348,Enugu,143.72,5,2,3,Duplex,2015.0,6.45,20.0
HOUSE_0387,Abuja,145.3,4,4,1,Flat,1996.0,12.86,10.0
HOUSE_0001,Lagos,139.87,1,3,1,Flat,1998.0,7.31,9.0
HOUSE_0361,Port Harcourt,132.31,4,2,3,Duplex,2001.0,0.55,21.0
HOUSE_1134,Ibadan,48.86,4,3,2,Duplex,1991.0,9.6,11.0
HOUSE_0476,Abuja,110.35,2,2,0,Flat,1992.0,9.76,20.0
HOUSE_0778,Ibadan,110.94,5,2,0,Duplex,1996.0,9.84,16.0
HOUSE_0754,Lagos,147.86,3,3,2,Flat,1997.0,12.78,16.0
HOUSE_0173,Abuja,101.16,5,1,2,Duplex,1997.0,9.16,15.0
HOUSE_0451,Abuja,134.75,4,2,0,Bungalow,1995.0,6.03,16.0
HOUSE_0126,Abuja,69.56,1,4,2,Duplex,2015.0,12.59,8.0
HOUSE_0931,Enugu,114.63,3,3,0,Flat,2017.0,12.05,9.0
HOUSE_0531,Ibadan,150.87,5,3,0,Flat,2000.0,6.24,21.0
HOUSE_0091,Lagos,145.03,1,3,1,Duplex,2005.0,3.71,15.0
HOUSE_1162,Lagos,138.31,1,3,0,Bungalow,1998.0,16.37,16.0
HOUSE_0182,Lagos,115.65,5,2,2,Duplex,1999.0,10.01,13.0
HOUSE_1027,Abuja,93.68,2,2,3,Flat,2016.0,6.48,21.0
HOUSE_1000,Port Harcourt,113.48,1,1,1,Flat,2014.0,4.28,18.0
HOUSE_0252,Enugu,64.06,4,3,0,Flat,1996.0,10.81,18.0
HOUSE_0070,Abuja,152.54,2,4,1,Bungalow,2003.0,1.85,8.0
HOUSE_0132,Ibadan,40.0,4,3,0,Duplex,2008.0,2.88,
HOUSE_0301,Abuja,150.28,3,4,1,Bungalow,2020.0,3.39,13.0
HOUSE_1133,Lagos,147.21,4,3,3,Duplex,2019.0,13.96,19.0
HOUSE_0327,Ibadan,109.24,5,4,2,Flat,2007.0,2.47,20.0
HOUSE_1020,Port Harcourt,118.98,4,4,2,Flat,2021.0,0.85,18.0
HOUSE_0500,Lagos,97.15,2,2,2,Duplex,1998.0,10.86,9.0
HOUSE_0666,Lagos,181.23,2,1,1,Bungalow,2017.0,14.09,16.0
HOUSE_0919,Port Harcourt,74.25,1,2,3,Duplex,2008.0,8.54,
HOUSE_0496,Lagos,128.34,4,3,1,Duplex,1993.0,2.21,6.0
HOUSE_0339,Enugu,75.58,2,3,2,Bungalow,2002.0,16.76,21.0
HOUSE_0964,Enugu,40.0,4,3,2,Bungalow,1997.0,6.57,
HOUSE_0165,Port Harcourt,144.96,1,3,2,Duplex,1996.0,11.14,
HOUSE_0029,Lagos,86.43,1,1,3,Bungalow,2011.0,6.45,9.0
HOUSE_0517,Port Harcourt,135.97,4,4,2,Duplex,2020.0,11.24,19.0
HOUSE_0194,Port Harcourt,133.67,3,2,0,Bungalow,2017.0,17.38,
HOUSE_1104,Port Harcourt,179.36,1,3,3,Flat,1996.0,9.78,7.0
HOUSE_0170,Enugu,136.52,2,4,3,Duplex,2011.0,5.18,11.0
HOUSE_1059,Enugu,110.86,4,1,2,Duplex,2003.0,3.03,11.0
HOUSE_0174,Enugu,62.08,4,3,0,Flat,2015.0,0.96,7.0
HOUSE_0519,Port Harcourt,70.97,5,4,1,Bungalow,2014.0,0.68,17.0
HOUSE_0969,Enugu,130.15,5,3,3,Bungalow,1991.0,10.34,7.0
HOUSE_0702,Enugu,167.43,2,2,0,Duplex,2017.0,11.59,16.0
HOUSE_0492,Ibadan,81.32,2,3,3,Duplex,2013.0,7.76,14.0
HOUSE_0074,Lagos,70.52,4,3,3,Bungalow,2000.0,1.4,20.0
HOUSE_0981,Port Harcourt,117.8,1,1,3,Flat,2010.0,9.43,18.0
HOUSE_0588,Ibadan,89.84,1,4,3,Duplex,2003.0,6.6,
HOUSE_0235,Lagos,98.78,4,4,2,Flat,2001.0,5.12,10.0
HOUSE_0215,Abuja,162.34,4,4,1,Flat,1994.0,0.79,20.0
HOUSE_0947,Ibadan,102.54,5,3,3,Bungalow,,7.45,16.0
HOUSE_0133,Lagos,109.9,4,3,2,Bungalow,2017.0,1.76,14.0
HOUSE_1156,Ibadan,107.17,4,2,3,Flat,2001.0,16.98,19.0
HOUSE_0733,Port Harcourt,96.78,1,1,1,Bungalow,,10.94,10.0
HOUSE_0941,Port Harcourt,158.59,5,4,2,Flat,2020.0,16.08,
HOUSE_0186,Lagos,120.98,3,4,3,Flat,1993.0,10.49,17.0
HOUSE_0042,Enugu,179.12,3,1,2,Bungalow,1996.0,5.41,10.0
HOUSE_0109,Ibadan,89.09,5,3,0,Flat,2004.0,6.82,
HOUSE_0849,Enugu,79.99,3,4,1,Bungalow,2010.0,4.61,13.0
HOUSE_0569,Lagos,167.58,3,1,1,Bungalow,2021.0,1.86,16.0
HOUSE_0651,Enugu,93.28,2,3,2,Duplex,,12.96,6.0
HOUSE_1001,Abuja,92.99,1,3,3,Duplex,2009.0,7.28,10.0
HOUSE_1166,Port Harcourt,108.24,3,2,1,Bungalow,1992.0,7.64,
HOUSE_0484,Enugu,92.94,5,4,0,Flat,2022.0,17.0,17.0
HOUSE_0469,Ibadan,79.15,4,3,3,Bungalow,2021.0,11.54,
HOUSE_0025,Lagos,133.74,5,2,1,Flat,1994.0,0.82,7.0
HOUSE_0661,Lagos,122.27,2,1,2,Duplex,1994.0,10.65,
HOUSE_0680,Port Harcourt,60.84,4,3,0,Duplex,2004.0,8.92,8.0
HOUSE_0753,Lagos,113.19,3,3,1,Flat,2002.0,5.73,15.0
HOUSE_0994,Enugu,149.0,2,1,1,Duplex,1994.0,10.58,13.0
HOUSE_0367,Port Harcourt,136.33,5,1,0,Duplex,,0.51,17.0
HOUSE_0840,Port Harcourt,159.93,1,1,0,Flat,1995.0,5.84,
HOUSE_1053,Ibadan,72.42,5,4,3,Duplex,2021.0,16.21,19.0
HOUSE_0384,Abuja,118.6,4,1,1,Duplex,1995.0,16.85,9.0
HOUSE_0455,Enugu,145.82,5,4,1,Flat,2013.0,18.82,6.0
HOUSE_0265,Port Harcourt,130.39,3,3,2,Flat,,3.48,18.0
HOUSE_0761,Port Harcourt,168.84,1,4,1,Duplex,2018.0,10.91,15.0
HOUSE_0980,Ibadan,162.24,3,2,3,Flat,2013.0,9.12,
HOUSE_0445,Enugu,143.63,1,4,1,Duplex,1994.0,13.54,13.0
HOUSE_0396,Abuja,137.18,3,1,2,Flat,2022.0,9.04,12.0
HOUSE_0742,Port Harcourt,189.08,1,1,1,Bungalow,2007.0,6.0,
HOUSE_0177,Abuja,154.31,5,3,0,Duplex,1992.0,7.2,19.0
HOUSE_0019,Enugu,128.35,5,2,1,Duplex,2000.0,1.8,
HOUSE_0949,Enugu,109.65,2,4,1,Bungalow,2019.0,15.99,14.0
HOUSE_0815,Lagos,122.71,1,1,0,Bungalow,2003.0,12.26,9.0
HOUSE_0596,Enugu,124.22,5,1,0,Flat,2020.0,1.33,10.0
HOUSE_0062,Abuja,176.11,3,2,1,Flat,1991.0,0.99,7.0
HOUSE_0273,Port Harcourt,40.0,2,3,0,Flat,2009.0,4.02,
HOUSE_1126,Ibadan,114.9,2,4,1,Bungalow,1995.0,15.56,21.0
HOUSE_0279,Port Harcourt,100.5,2,4,2,Duplex,2009.0,5.84,
HOUSE_0842,Port Harcourt,83.85,2,2,0,Bungalow,2001.0,9.62,21.0
HOUSE_0369,Port Harcourt,130.24,3,3,0,Duplex,1997.0,12.91,13.0
HOUSE_0887,Enugu,95.09,2,2,2,Flat,1991.0,8.97,8.0
HOUSE_1015,Lagos,128.39,2,1,0,Bungalow,2002.0,5.54,6.0
HOUSE_0860,Lagos,148.38,4,4,1,Flat,1990.0,5.82,19.0
HOUSE_0721,Ibadan,146.52,2,1,2,Duplex,2016.0,13.87,15.0
HOUSE_0826,Ibadan,143.19,4,1,0,Duplex,,9.63,16.0
HOUSE_0548,Ibadan,149.31,2,2,2,Flat,2011.0,7.6,20.0
HOUSE_0880,Lagos,184.49,1,3,1,Duplex,2006.0,14.57,17.0
HOUSE_0900,Enugu,163.04,1,3,1,Bungalow,1993.0,8.11,10.0
HOUSE_0457,Ibadan,129.98,1,4,0,Duplex,2015.0,15.89,21.0
HOUSE_0394,Abuja,153.36,1,1,3,Bungalow,2008.0,10.3,
HOUSE_0676,Abuja,73.2,1,3,1,Duplex,1994.0,1.01,
HOUSE_0912,Lagos,111.01,4,1,2,Flat,1994.0,4.75,15.0
HOUSE_0965,Port Harcourt,164.04,4,1,3,Duplex,2009.0,17.79,8.0
HOUSE_0376,Ibadan,83.07,5,1,0,Bungalow,2019.0,1.24,17.0
HOUSE_0413,Abuja,102.18,5,2,3,Duplex,1993.0,15.27,10.0
HOUSE_0075,Enugu,140.88,5,1,3,Bungalow,1991.0,9.48,8.0
HOUSE_1122,Ibadan,199.06,4,2,2,Duplex,2000.0,0.18,
HOUSE_0863,Port Harcourt,82.58,2,3,3,Bungalow,1990.0,13.43,8.0
HOUSE_0501,Enugu,175.97,5,3,1,Flat,1992.0,12.62,15.0
HOUSE_0942,Ibadan,70.63,4,4,2,Bungalow,1996.0,5.04,21.0
HOUSE_0617,Enugu,116.47,3,4,3,Bungalow,2020.0,20.9,13.0
HOUSE_0115,Ibadan,91.39,5,4,3,Flat,2003.0,11.4,14.0
HOUSE_0418,Abuja,118.61,5,1,1,Flat,2000.0,9.17,20.0
HOUSE_0602,Enugu,124.89,3,3,3,Bungalow,2013.0,10.72,14.0
HOUSE_0605,Lagos,63.9,2,4,1,Flat,2003.0,16.75,
HOUSE_0090,Port Harcourt,109.41,4,2,3,Bungalow,2021.0,21.6,20.0
HOUSE_1149,Abuja,136.74,2,3,0,Duplex,1993.0,15.01,17.0
HOUSE_0499,Enugu,191.91,2,3,0,Duplex,,11.2,12.0
HOUSE_0876,Ibadan,40.0,3,4,3,Duplex,2009.0,11.39,
HOUSE_0927,Enugu,72.25,3,2,3,Flat,1997.0,12.6,14.0
HOUSE_0999,Lagos,118.94,1,4,0,Duplex,2006.0,3.59,11.0
HOUSE_0012,Ibadan,122.7,1,2,2,Flat,2021.0,0.88,18.0
HOUSE_0397,Abuja,130.86,5,3,3,Bungalow,1994.0,1.62,15.0
HOUSE_0755,Port Harcourt,123.54,5,1,1,Flat,2011.0,15.39,16.0
HOUSE_0556,Enugu,112.37,4,4,0,Duplex,2002.0,9.09,16.0
HOUSE_0043,Lagos,87.66,1,2,2,Duplex,2003.0,5.49,16.0
HOUSE_0168,Abuja,159.0,3,3,2,Duplex,1990.0,7.26,11.0
HOUSE_0417,Port Harcourt,79.83,3,3,3,Duplex,2004.0,4.16,8.0
HOUSE_0577,Lagos,94.44,5,3,3,Bungalow,1999.0,1.38,17.0
HOUSE_0268,Ibadan,93.93,2,1,1,Flat,1993.0,8.24,
HOUSE_0808,Abuja,112.78,4,4,3,Duplex,2020.0,23.97,
HOUSE_0427,Enugu,94.5,4,4,3,Flat,2014.0,13.95,19.0
HOUSE_0691,Ibadan,147.12,5,2,0,Flat,2019.0,5.56,17.0
HOUSE_0545,Lagos,109.64,3,2,3,Flat,2013.0,7.02,
