house_id,city,area_sqm,bedrooms,bathrooms,parking_spaces,property_type,year_built,distance_to_city_center_km,electricity_hours_per_day
HOUSE_1123,Enugu,184.69,4,1,0,Flat,1998.0,8.52,12.0
HOUSE_0675,Ibadan,65.32,5,3,3,Flat,2022.0,6.88,18.0
HOUSE_0690,Ibadan,95.78,1,3,1,Flat,2010.0,17.13,6.0
HOUSE_1055,Port Harcourt,106.86,2,1,1,Duplex,2020.0,11.02,7.0
HOUSE_1177,Ibadan,147.34,4,1,2,Flat,2018.0,1.17,18.0
HOUSE_1033,Enugu,130.61,1,2,0,Flat,2013.0,5.09,11.0
HOUSE_1035,Abuja,176.91,1,2,3,Duplex,1990.0,12.63,13.0
HOUSE_0258,Port Harcourt,96.93,3,2,0,Bungalow,2020.0,11.78,11.0
HOUSE_0336,Ibadan,169.84,4,3,3,Flat,2013.0,2.37,14.0
HOUSE_0016,Lagos,95.93,4,4,3,Bungalow,2006.0,17.26,
HOUSE_0902,Ibadan,91.66,1,3,2,Bungalow,1994.0,0.43,
HOUSE_0325,Ibadan,110.76,2,2,3,Bungalow,,11.48,16.0
HOUSE_0608,Lagos,108.2,5,1,3,Duplex,,14.24,15.0
HOUSE_1054,Port Harcourt,83.98,4,2,1,Bungalow,1998.0,11.19,21.0
HOUSE_0791,Abuja,128.02,2,4,1,Flat,2014.0,13.74,17.0
HOUSE_0223,Ibadan,67.82,5,4,2,Bungalow,1993.0,11.35,8.0
HOUSE_0180,Port Harcourt,132.91,1,2,3,Bungalow,2015.0,3.86,
HOUSE_0100,Enugu,122.33,3,1,1,Flat,2016.0,2.29,13.0
HOUSE_0522,Enugu,163.15,2,3,0,Duplex,2005.0,7.81,21.0
HOUSE_0023,Ibadan,60.86,5,4,1,Bungalow,2002.0,4.4,15.0
HOUSE_0357,Ibadan,98.2,3,2,3,Flat,2006.0,10.0,21.0
HOUSE_0734,Port Harcourt,186.8,3,4,0,Flat,2019.0,9.97,
HOUSE_1094,Ibadan,63.04,5,2,2,Flat,1991.0,6.67,
HOUSE_1112,Abuja,149.77,1,2,0,Duplex,2012.0,7.09,12.0
HOUSE_0612,Lagos,145.35,3,4,2,Bungalow,2015.0,10.07,18.0
HOUSE_1010,Abuja,145.42,4,1,0,Duplex,2009.0,1.8,16.0
HOUSE_0341,Abuja,148.87,3,4,2,Duplex,2013.0,2.35,9.0
HOUSE_0432,Port Harcourt,181.9,3,3,3,Duplex,2001.0,16.98,6.0
HOUSE_0962,Enugu,77.09,4,4,1,Duplex,1999.0,9.2,17.0
HOUSE_0218,Lagos,180.09,3,3,0,Duplex,2017.0,8.37,18.0
HOUSE_0204,Lagos,77.3,4,1,3,Bungalow,2013.0,7.29,13.0
HOUSE_0906,Enugu,100.68,2,2,0,Duplex,2019.0,8.73,8.0
HOUSE_0923,Lagos,126.39,4,4,0,Flat,1999.0,2.86,18.0
HOUSE_0094,Lagos,138.93,5,2,1,Flat,2020.0,7.64,14.0
HOUSE_0911,Port Harcourt,114.75,4,1,1,Flat,1992.0,8.38,
HOUSE_0069,Ibadan,88.67,2,3,2,Duplex,,6.39,8.0
HOUSE_0895,Enugu,132.77,4,1,2,Bungalow,2009.0,14.7,21.0
HOUSE_0285,Lagos,45.17,1,2,1,Flat,2010.0,6.24,
HOUSE_0697,Enugu,200.54,5,2,2,Bungalow,2004.0,8.68,10.0
HOUSE_0086,Ibadan,84.42,5,4,3,Duplex,2007.0,3.92,16.0
HOUSE_0435,Lagos,146.34,2,4,2,Flat,2001.0,18.05,13.0
HOUSE_0797,Enugu,137.46,4,3,0,Bungalow,2020.0,12.52,8.0
HOUSE_0154,Ibadan,171.11,1,2,2,Flat,1998.0,5.04,19.0
HOUSE_0076,Port Harcourt,130.02,2,4,1,Flat,2006.0,9.73,18.0
HOUSE_1043,Enugu,97.98,4,3,3,Flat,2009.0,1.9,8.0
HOUSE_0581,Abuja,40.0,4,2,0,Duplex,2013.0,19.45,13.0
HOUSE_0447,Abuja,162.67,1,3,2,Flat,1990.0,13.85,7.0
HOUSE_0704,Ibadan,63.13,3,1,2,Flat,2012.0,15.51,20.0
HOUSE_0189,Lagos,154.89,3,1,1,Flat,2005.0,8.92,20.0
HOUSE_0272,Enugu,141.19,2,1,1,Duplex,2001.0,15.21,7.0
HOUSE_0237,Abuja,59.39,3,3,0,Duplex,2002.0,14.83,
HOUSE_0488,Lagos,102.15,4,3,2,Duplex,2015.0,1.45,18.0
HOUSE_1160,Port Harcourt,97.67,2,3,1,Bungalow,1992.0,2.5,20.0
HOUSE_0560,Abuja,128.04,3,1,1,Duplex,2016.0,13.25,18.0
HOUSE_0118,Lagos,205.76,2,4,2,Bungalow,2007.0,11.17,19.0
HOUSE_0638,Enugu,168.52,5,2,2,Duplex,2010.0,8.71,
HOUSE_1128,Enugu,69.9,4,2,2,Bungalow,2013.0,9.82,
HOUSE_0751,Port Harcourt,151.13,4,2,1,Bungalow,2008.0,5.24,12.0
HOUSE_0513,Lagos,189.1,3,2,3,Duplex,2006.0,10.18,20.0
HOUSE_0634,Enugu,115.55,5,3,3,Duplex,2006.0,3.48,
HOUSE_0786,Ibadan,151.77,4,4,1,Flat,2010.0,1.73,15.0
HOUSE_1007,Port Harcourt,89.23,3,1,0,Flat,2022.0,3.3,9.0
HOUSE_0853,Abuja,136.39,3,3,1,Duplex,1998.0,6.79,7.0
HOUSE_0127,Enugu,204.89,4,3,3,Bungalow,1992.0,13.16,8.0
HOUSE_0117,Abuja,121.82,3,1,3,Flat,2004.0,4.74,9.0
HOUSE_0474,Port Harcourt,58.98,2,4,3,Bungalow,2013.0,4.54,7.0
HOUSE_0741,Lagos,148.9,5,4,1,Flat,2020.0,6.14,20.0
HOUSE_0993,Lagos,158.13,2,3,1,Flat,2022.0,10.57,14.0
HOUSE_0058,Ibadan,112.31,5,2,1,Duplex,2014.0,9.51,11.0
HOUSE_0604,Port Harcourt,91.92,3,3,2,Bungalow,2015.0,4.69,10.0
HOUSE_0787,Ibadan,131.74,4,3,0,Bungalow,1990.0,1.22,
HOUSE_0971,Enugu,132.32,1,1,1,Flat,,6.04,10.0
HOUSE_0657,Port Harcourt,175.61,3,4,1,Duplex,1991.0,10.79,10.0
HOUSE_0903,Abuja,47.87,1,2,2,Duplex,2009.0,0.08,14.0
HOUSE_0922,Abuja,98.05,1,4,2,Flat,1990.0,8.46,21.0
HOUSE_0106,Enugu,142.84,2,2,2,Flat,1994.0,13.68,7.0
HOUSE_0636,Lagos,163.65,4,3,2,Duplex,2013.0,11.05,
HOUSE_0370,Enugu,186.62,3,4,1,Bungalow,1998.0,13.07,12.0
HOUSE_0269,Abuja,85.58,1,1,3,Duplex,2020.0,6.08,9.0
HOUSE_0656,Abuja,119.0,1,2,1,Duplex,1997.0,12.09,20.0
HOUSE_0047,Lagos,91.92,3,2,3,Flat,1992.0,6.36,15.0
HOUSE_0350,Port Harcourt,156.96,1,1,1,Duplex,2009.0,7.08,16.0
HOUSE_0774,Enugu,80.06,1,4,1,Flat,2019.0,9.51,9.0
HOUSE_0196,Abuja,84.06,2,2,0,Duplex,1996.0,10.46,
HOUSE_0103,Lagos,64.89,2,2,1,Bungalow,1994.0,3.31,11.0
HOUSE_0005,Abuja,101.22,2,3,0,Flat,2014.0,10.71,9.0
HOUSE_0620,Lagos,142.76,3,2,2,Flat,2015.0,16.14,16.0
HOUSE_0991,Port Harcourt,81.13,4,1,3,Flat,2018.0,1.1,17.0
HOUSE_0053,Ibadan,113.55,3,4,2,Flat,1997.0,10.02,14.0
HOUSE_0264,Ibadan,54.9,2,3,2,Bungalow,2003.0,8.24,21.0
HOUSE_1093,Enugu,40.0,5,2,0,Bungalow,1998.0,15.67,8.0
HOUSE_0444,Lagos,143.36,5,4,0,Flat,2010.0,6.2,13.0
HOUSE_0972,Port Harcourt,130.77,3,4,3,Bungalow,1998.0,6.28,14.0
HOUSE_0783,Lagos,149.47,4,2,2,Duplex,1994.0,6.59,9.0
HOUSE_0847,Enugu,154.85,4,1,0,Bungalow,1993.0,1.27,
HOUSE_0692,Abuja,206.29,3,3,1,Flat,2006.0,4.97,15.0
HOUSE_0305,Port Harcourt,48.85,5,1,0,Flat,2003.0,15.48,21.0
HOUSE_0342,Abuja,99.02,5,2,0,Bungalow,2019.0,10.45,12.0
HOUSE_0867,Enugu,119.22,1,2,1,Duplex,2005.0,6.48,
HOUSE_0314,Enugu,80.42,1,1,0,Bungalow,1993.0,7.37,6.0
HOUSE_0150,Port Harcourt,152.51,1,2,0,Flat,2011.0,11.15,13.0
HOUSE_0125,Lagos,190.62,5,4,0,Bungalow,1999.0,10.02,19.0
HOUSE_1063,Ibadan,120.9,1,4,3,Flat,2015.0,10.74,16.0
HOUSE_0575,Enugu,183.78,1,3,1,Bungalow,2002.0,3.77,14.0
HOUSE_0698,Port Harcourt,105.39,4,1,1,Duplex,2008.0,8.92,18.0
HOUSE_0665,Enugu,71.61,5,1,2,Duplex,2009.0,11.0,12.0
HOUSE_0051,Lagos,63.39,4,2,1,Duplex,2012.0,5.9,15.0
HOUSE_0727,Abuja,129.63,2,1,1,Duplex,2021.0,21.01,16.0
HOUSE_0800,Port Harcourt,120.83,5,4,2,Duplex,2012.0,4.36,15.0
HOUSE_0354,Port Harcourt,68.78,4,2,3,Bungalow,2001.0,16.77,11.0
HOUSE_1153,Enugu,199.83,4,3,1,Flat,1999.0,23.55,20.0
HOUSE_0143,Port Harcourt,205.32,3,1,1,Duplex,1991.0,1.76,
HOUSE_0471,Port Harcourt,68.79,3,2,0,Bungalow,2020.0,12.36,14.0
HOUSE_0654,Abuja,121.13,4,4,1,Duplex,1995.0,7.95,19.0
HOUSE_0400,Abuja,121.13,1,2,3,Duplex,,8.15,
HOUSE_1154,Port Harcourt,144.27,5,2,2,Bungalow,2021.0,7.08,20.0
HOUSE_0938,Lagos,172.41,4,3,2,Duplex,2012.0,14.98,7.0
HOUSE_0321,Port Harcourt,106.57,4,4,3,Flat,1990.0,16.35,11.0
HOUSE_0020,Enugu,66.87,1,3,3,Flat,1997.0,8.98,17.0
HOUSE_0685,Enugu,102.27,3,4,3,Flat,2000.0,3.58,11.0
HOUSE_0036,Abuja,134.46,1,1,1,Flat,1994.0,15.69,13.0
HOUSE_0825,Abuja,167.5,1,4,3,Flat,,20.95,17.0
HOUSE_0506,Lagos,172.7,4,4,3,Flat,2006.0,8.99,21.0
HOUSE_0828,Abuja,133.54,3,4,0,Bungalow,2012.0,6.52,21.0
HOUSE_1071,Abuja,126.59,3,1,1,Duplex,2016.0,8.25,11.0
HOUSE_0408,Lagos,161.27,2,2,0,Duplex,1994.0,0.57,20.0
HOUSE_0818,Port Harcourt,106.61,3,3,1,Flat,2007.0,5.98,7.0
HOUSE_0538,Enugu,159.85,3,2,1,Flat,2008.0,5.53,17.0
HOUSE_0759,Abuja,180.54,3,1,2,Duplex,,11.15,11.0
HOUSE_1069,Ibadan,124.07,4,2,3,Flat,,15.75,16.0
HOUSE_0893,Ibadan,123.3,1,4,0,Flat,2016.0,0.71,14.0
HOUSE_0039,Port Harcourt,123.48,2,3,3,Duplex,1994.0,6.5,6.0
HOUSE_0176,Lagos,132.44,4,4,1,Flat,2014.0,15.38,
HOUSE_0246,Port Harcourt,119.68,2,2,2,Bungalow,2010.0,15.4,12.0
HOUSE_0811,Ibadan,124.53,4,3,2,Duplex,2007.0,0.81,9.0
HOUSE_1085,Port Harcourt,110.64,5,3,0,Bungalow,1998.0,10.33,6.0
HOUSE_1078,Port Harcourt,69.59,4,1,1,Flat,2013.0,4.92,
HOUSE_0785,Abuja,57.5,5,1,1,Bungalow,1999.0,5.35,20.0
HOUSE_1185,Lagos,75.34,2,2,1,Flat,2001.0,14.18,
HOUSE_0490,Port Harcourt,56.64,3,3,1,Bungalow,2001.0,11.8,15.0
HOUSE_0155,Lagos,141.88,1,4,3,Duplex,2022.0,6.99,
HOUSE_0639,Port Harcourt,212.77,1,4,2,Duplex,1999.0,9.97,11.0
HOUSE_0663,Port Harcourt,122.58,2,1,1,Duplex,1996.0,1.88,
HOUSE_0854,Enugu,146.9,1,3,1,Flat,2019.0,17.5,20.0
HOUSE_0288,Ibadan,153.18,1,4,2,Flat,2003.0,3.06,
HOUSE_0626,Enugu,133.24,2,1,3,Duplex,,12.17,7.0
HOUSE_1200,Enugu,128.29,1,2,3,Flat,2017.0,8.35,14.0
HOUSE_0686,Port Harcourt,113.08,5,3,1,Bungalow,2018.0,16.56,17.0
HOUSE_0873,Abuja,82.91,4,2,1,Bungalow,1991.0,9.19,15.0
HOUSE_0570,Abuja,143.9,2,1,2,Bungalow,1994.0,11.51,12.0
HOUSE_1144,Port Harcourt,151.34,4,4,2,Duplex,1991.0,6.74,
HOUSE_0735,Abuja,72.16,4,1,2,Duplex,2000.0,10.22,9.0
HOUSE_0793,Port Harcourt,137.15,4,2,0,Flat,2016.0,11.47,20.0
HOUSE_0018,Port Harcourt,152.9,1,3,1,Bungalow,1996.0,1.9,15.0
HOUSE_0128,Ibadan,59.23,2,1,3,Flat,1996.0,5.58,20.0
HOUSE_0323,Enugu,110.17,4,3,0,Flat,2007.0,6.64,
HOUSE_0256,Enugu,130.82,3,3,3,Bungalow,2009.0,7.75,21.0
HOUSE_0944,Abuja,87.62,4,1,1,Duplex,2006.0,10.12,7.0
HOUSE_1180,Abuja,48.95,2,4,1,Bungalow,1992.0,10.04,13.0
HOUSE_0191,Ibadan,86.41,5,1,2,Flat,2011.0,5.0,9.0
HOUSE_0116,Abuja,90.79,3,4,3,Flat,1991.0,9.08,13.0
HOUSE_1174,Abuja,100.85,1,3,2,Flat,1994.0,3.69,12.0
HOUSE_0889,Ibadan,95.53,4,2,3,Duplex,2014.0,7.81,17.0
HOUSE_0607,Abuja,91.26,4,4,0,Flat,2006.0,12.47,13.0
HOUSE_0181,Port Harcourt,140.77,3,3,1,Duplex,2000.0,15.66,8.0
HOUSE_0302,Ibadan,154.78,2,4,0,Bungalow,2016.0,14.78,19.0
HOUSE_0497,Ibadan,110.11,2,2,1,Duplex,1995.0,4.59,10.0
HOUSE_0349,Enugu,133.05,5,2,2,Flat,2020.0,1.74,9.0
HOUSE_1036,Port Harcourt,158.62,3,3,1,Flat,2007.0,14.18,17.0
HOUSE_0983,Lagos,142.22,3,2,3,Duplex,1992.0,8.45,6.0
HOUSE_0745,Abuja,58.97,2,3,1,Duplex,2013.0,14.31,7.0
HOUSE_1152,Ibadan,104.64,4,4,1,Bungalow,2009.0,9.25,
HOUSE_0518,Abuja,100.67,1,2,0,Flat,1996.0,15.87,19.0
HOUSE_0373,Abuja,140.71,2,2,1,Bungalow,2010.0,4.37,13.0
HOUSE_0046,Port Harcourt,123.88,5,4,0,Flat,1994.0,12.84,10.0
HOUSE_0477,Ibadan,69.94,2,3,2,Duplex,2022.0,15.22,18.0
HOUSE_0158,Port Harcourt,172.22,1,1,2,Bungalow,1999.0,8.11,8.0
HOUSE_1047,Lagos,144.89,3,3,2,Flat,1993.0,2.31,9.0
HOUSE_0172,Lagos,129.8,3,4,3,Duplex,2018.0,5.47,19.0
HOUSE_0017,Lagos,119.46,5,3,2,Flat,2008.0,2.71,19.0
HOUSE_0512,Lagos,119.03,1,4,1,Flat,2022.0,18.71,8.0
HOUSE_0049,Enugu,131.84,4,2,1,Flat,2001.0,9.31,19.0
HOUSE_0192,Port Harcourt,40.0,3,3,1,Duplex,1995.0,5.37,
HOUSE_0547,Abuja,149.11,5,1,3,Flat,2017.0,8.26,14.0
HOUSE_0516,Port Harcourt,109.7,5,3,0,Duplex,2011.0,0.34,11.0
HOUSE_0978,Ibadan,96.17,3,4,3,Flat,2017.0,14.87,12.0
HOUSE_0939,Abuja,97.51,2,2,2,Bungalow,1995.0,6.95,8.0
HOUSE_0829,Port Harcourt,126.74,2,2,0,Flat,1991.0,14.59,
HOUSE_0984,Enugu,112.11,5,4,2,Duplex,2013.0,7.24,10.0
HOUSE_0481,Abuja,145.71,2,3,3,Bungalow,1991.0,14.65,6.0
HOUSE_1129,Port Harcourt,155.48,4,4,2,Bungalow,2015.0,5.9,
HOUSE_0284,Abuja,40.0,2,1,3,Bungalow,2013.0,2.96,8.0
HOUSE_1030,Abuja,130.5,1,2,3,Duplex,2011.0,8.97,17.0
HOUSE_0798,Enugu,40.0,3,4,0,Bungalow,1995.0,2.95,13.0
HOUSE_0940,Lagos,52.66,3,2,0,Bungalow,2010.0,3.97,7.0
HOUSE_0226,Port Harcourt,117.49,3,3,3,Flat,1998.0,12.78,
HOUSE_0027,Port Harcourt,92.92,2,2,3,Flat,2020.0,11.06,19.0
HOUSE_0283,Port Harcourt,168.05,5,3,3,Bungalow,2020.0,5.96,
HOUSE_1150,Lagos,146.02,2,3,3,Duplex,2000.0,0.48,9.0
HOUSE_0438,Abuja,118.67,5,2,0,Bungalow,2020.0,16.97,6.0
HOUSE_1168,Enugu,155.62,1,1,3,Flat,2005.0,10.88,17.0
HOUSE_0365,Port Harcourt,98.41,4,2,0,Bungalow,1991.0,4.11,13.0
HOUSE_0230,Port Harcourt,97.85,1,3,2,Bungalow,1994.0,2.01,
HOUSE_0038,Enugu,40.0,5,3,2,Flat,2010.0,12.11,13.0
HOUSE_0670,Enugu,104.47,1,2,3,Flat,2010.0,8.85,
HOUSE_0750,Enugu,160.96,5,3,1,Bungalow,2021.0,10.96,
HOUSE_1181,Enugu,78.83,4,3,1,Duplex,2010.0,1.24,7.0
HOUSE_0375,Lagos,95.54,1,4,2,Bungalow,2013.0,0.97,20.0
HOUSE_0470,Port Harcourt,129.75,1,2,2,Duplex,1999.0,5.18,18.0
HOUSE_0883,Abuja,110.16,4,3,1,Flat,,3.78,
HOUSE_1182,Port Harcourt,59.11,3,1,1,Bungalow,2011.0,13.56,16.0
HOUSE_0688,Abuja,178.85,5,2,3,Bungalow,2006.0,6.95,17.0
HOUSE_0033,Abuja,152.5,4,1,3,Duplex,2019.0,14.78,15.0
HOUSE_1011,Port Harcourt,122.4,4,3,2,Flat,2003.0,9.39,11.0
HOUSE_1176,Ibadan,162.4,1,3,3,Bungalow,1998.0,11.09,16.0
HOUSE_0195,Lagos,158.02,3,3,1,Flat,2011.0,5.12,21.0
HOUSE_1106,Enugu,69.98,1,4,3,Duplex,2017.0,11.02,9.0
HOUSE_1114,Ibadan,176.78,5,3,2,Duplex,2011.0,5.0,11.0
HOUSE_1064,Lagos,72.77,4,3,0,Flat,1991.0,13.57,
HOUSE_0504,Abuja,155.81,2,1,1,Flat,2013.0,11.18,7.0
HOUSE_0916,Abuja,148.33,3,2,0,Bungalow,1996.0,9.17,12.0
HOUSE_0977,Port Harcourt,83.77,4,1,1,Bungalow,2003.0,4.73,12.0
HOUSE_1183,Abuja,94.83,5,1,1,Bungalow,2004.0,15.67,18.0
HOUSE_1088,Port Harcourt,86.59,5,3,3,Flat,1990.0,18.45,9.0
HOUSE_0801,Abuja,112.68,1,3,2,Flat,2020.0,14.87,
HOUSE_0580,Port Harcourt,159.27,2,2,1,Bungalow,2020.0,6.38,17.0
HOUSE_0161,Abuja,123.88,4,4,1,Duplex,2011.0,10.98,20.0
HOUSE_0681,Abuja,119.39,4,1,3,Bungalow,1993.0,10.9,17.0
HOUSE_1198,Lagos,116.66,2,3,3,Bungalow,1999.0,0.75,14.0
HOUSE_0163,Port Harcourt,79.76,1,1,0,Flat,2017.0,1.93,9.0
HOUSE_0822,Lagos,116.81,1,3,3,Flat,2021.0,10.26,10.0
HOUSE_0706,Lagos,173.13,1,1,1,Bungalow,1999.0,10.78,15.0
HOUSE_1009,Enugu,109.42,1,1,0,Bungalow,2019.0,2.02,11.0
HOUSE_0878,Lagos,140.45,2,3,2,Duplex,2000.0,14.87,11.0
HOUSE_0896,Port Harcourt,44.99,2,1,0,Flat,2006.0,8.58,15.0
HOUSE_0914,Ibadan,76.38,1,1,1,Bungalow,2007.0,15.05,
HOUSE_1199,Enugu,83.13,5,2,0,Flat,1995.0,2.98,18.0
HOUSE_0153,Abuja,119.16,1,1,1,Flat,2012.0,8.59,13.0
HOUSE_0979,Abuja,40.0,3,2,3,Flat,2016.0,23.69,10.0
HOUSE_1003,Enugu,44.26,5,4,0,Duplex,2013.0,9.07,11.0
