house_id,city,area_sqm,bedrooms,bathrooms,parking_spaces,property_type,year_built,distance_to_city_center_km,electricity_hours_per_day,price_ngn
HOUSE_0598,Abuja,56.28,4,4,2,Bungalow,1996,10.2,19,105104272
HOUSE_0599,Ibadan,119.21,4,2,0,Duplex,,10.76,19,95538319
HOUSE_0600,Abuja,128.96,1,1,0,Bungalow,1990,14.82,18,121132258
HOUSE_0601,Abuja,125.01,3,4,2,Flat,1999,5.85,19,140564773
HOUSE_0602,Enugu,124.89,3,3,3,Bungalow,2013,10.72,14,93666833
HOUSE_0603,Port Harcourt,121.95,2,4,3,Flat,2013,8.2,,113353907
HOUSE_0604,Port Harcourt,91.92,3,3,2,Bungalow,2015,4.69,10,108605046
HOUSE_0605,Lagos,63.9,2,4,1,Flat,2003,16.75,,110183822
HOUSE_0606,Ibadan,70.25,5,1,1,Duplex,1990,4.54,8,89749848
HOUSE_0607,Abuja,91.26,4,4,0,Flat,2006,12.47,13,114999879
HOUSE_0608,Lagos,108.2,5,1,3,Duplex,,14.24,15,138721468
HOUSE_0609,Enugu,93.06,1,2,3,Duplex,1990,9.39,12,76023819
HOUSE_0610,Enugu,86.59,3,2,0,Bungalow,2022,18.73,,68247183
HOUSE_0611,Abuja,72.5,5,2,0,Duplex,2005,9.55,6,103655106
HOUSE_0612,Lagos,145.35,3,4,2,Bungalow,2015,10.07,18,155921669
HOUSE_0613,Abuja,112.59,5,1,0,Flat,2008,7.35,,129565955
HOUSE_0614,Ibadan,121.75,3,3,1,Bungalow,2002,7.26,20,102678624
HOUSE_0615,Enugu,158.56,1,3,1,Duplex,2022,19.05,9,85406575
HOUSE_0616,Lagos,97.7,5,3,2,Flat,2022,1.15,14,150239636
HOUSE_0617,Enugu,116.47,3,4,3,Bungalow,2020,20.9,13,80692343
HOUSE_0618,Ibadan,87.85,4,4,0,Duplex,1997,16.2,14,74841928
HOUSE_0619,Port Harcourt,187.11,2,2,2,Duplex,2012,5.23,,136398558
HOUSE_0620,Lagos,142.76,3,2,2,Flat,2015,16.14,16,134973314
HOUSE_0621,Enugu,104.83,2,4,2,Duplex,2003,6.98,,82030553
HOUSE_0622,Abuja,96.73,2,4,1,Flat,2005,2.93,14,121209636
HOUSE_0623,Abuja,94.03,2,2,2,Flat,1996,1.88,9,113370916
HOUSE_0624,Port Harcourt,121.36,5,1,0,Duplex,2013,4.15,16,122357268
HOUSE_0625,Enugu,129.35,3,4,1,Bungalow,2007,0.22,18,104035100
HOUSE_0626,Enugu,133.24,2,1,3,Duplex,,12.17,7,82158458
HOUSE_0627,Ibadan,40.25,4,2,3,Flat,,9.87,20,70539450
HOUSE_0628,Lagos,169.11,1,2,3,Bungalow,1996,1.95,16,161014045
HOUSE_0629,Enugu,186.9,3,2,2,Flat,2007,10.1,21,117681856
HOUSE_0630,Ibadan,91.8,3,2,3,Duplex,2003,7.72,19,94521841
HOUSE_0631,Ibadan,142.33,3,4,2,Duplex,2001,8.38,,100660726
HOUSE_0632,Enugu,141.55,2,1,2,Flat,2017,3.4,18,97051977
HOUSE_0633,Abuja,126.77,2,4,0,Flat,2016,0.93,21,137111111
HOUSE_0634,Enugu,115.55,5,3,3,Duplex,2006,3.48,,100993517
HOUSE_0635,Lagos,90.58,4,1,1,Flat,2003,14.18,14,125581584
HOUSE_0636,Lagos,163.65,4,3,2,Duplex,2013,11.05,,158071496
HOUSE_0637,Ibadan,76.31,3,1,3,Flat,2012,6.42,12,82881621
HOUSE_0638,Enugu,168.52,5,2,2,Duplex,2010,8.71,,110410154
HOUSE_0639,Port Harcourt,212.77,1,4,2,Duplex,1999,9.97,11,141353772
HOUSE_0640,Ibadan,127.68,4,4,0,Flat,2000,6.45,16,104377548
HOUSE_0641,Ibadan,125.34,3,3,2,Bungalow,2015,7.24,14,101045728
HOUSE_0642,Ibadan,148.32,5,4,3,Flat,2001,12.78,6,98775342
HOUSE_0643,Abuja,88.56,3,1,1,Flat,2015,1.34,9,113391272
HOUSE_0644,Lagos,46.55,4,1,0,Duplex,,10.54,8,104688753
HOUSE_0645,Ibadan,75.87,5,2,0,Bungalow,2014,2.76,15,89588821
HOUSE_0646,Abuja,135.54,3,4,1,Flat,,20.46,11,111467446
HOUSE_0647,Lagos,119.76,3,3,3,Duplex,,12.19,14,139890069
HOUSE_0648,Port Harcourt,123.27,2,2,3,Bungalow,2017,7.51,,113067447
HOUSE_0649,Enugu,156.76,3,3,3,Bungalow,2004,6.55,8,102220255
HOUSE_0650,Ibadan,130.7,3,4,2,Flat,2009,9.61,6,89313041
HOUSE_0651,Enugu,93.28,2,3,2,Duplex,,12.96,6,72733598
HOUSE_0652,Port Harcourt,113,4,3,0,Duplex,2008,4.22,13,123154101
HOUSE_0653,Lagos,141.46,5,3,1,Duplex,2017,3.51,18,160291698
HOUSE_0654,Abuja,121.13,4,4,1,Duplex,1995,7.95,19,138745715
HOUSE_0655,Abuja,163.44,5,3,2,Bungalow,,10.37,14,145085914
HOUSE_0656,Abuja,119,1,2,1,Duplex,1997,12.09,20,123005401
HOUSE_0657,Port Harcourt,175.61,3,4,1,Duplex,1991,10.79,10,121847592
HOUSE_0658,Enugu,120.41,1,2,0,Duplex,2007,1.44,10,94915932
HOUSE_0659,Port Harcourt,77.4,1,2,0,Flat,1990,6.47,21,94068219
HOUSE_0660,Ibadan,95.62,4,3,3,Duplex,2019,7.07,7,87223481
HOUSE_0661,Lagos,122.27,2,1,2,Duplex,1994,10.65,,134600852
HOUSE_0662,Abuja,117.18,2,3,3,Flat,1997,10.43,13,120252854
HOUSE_0663,Port Harcourt,122.58,2,1,1,Duplex,1996,1.88,,118520399
HOUSE_0664,Abuja,82.43,4,4,2,Duplex,2000,7.28,7,120807709
HOUSE_0665,Enugu,71.61,5,1,2,Duplex,2009,11,12,70111228
HOUSE_0666,Lagos,181.23,2,1,1,Bungalow,2017,14.09,16,145875305
HOUSE_0667,Abuja,111.46,3,1,3,Flat,1990,15.45,7,111420653
HOUSE_0668,Port Harcourt,125.95,5,2,2,Flat,2005,6.31,11,119996596
HOUSE_0669,Lagos,95.46,5,3,0,Flat,2012,6.49,10,143390695
HOUSE_0670,Enugu,104.47,1,2,3,Flat,2010,8.85,,82875396
HOUSE_0671,Ibadan,126.42,4,2,0,Bungalow,2014,8.02,17,107977436
HOUSE_0672,Abuja,137.48,3,1,3,Bungalow,2018,13.95,,120521624
HOUSE_0673,Enugu,157.98,4,2,1,Bungalow,2012,0.58,16,120485430
HOUSE_0674,Port Harcourt,40,3,2,0,Bungalow,1999,12.67,20,79256564
HOUSE_0675,Ibadan,65.32,5,3,3,Flat,2022,6.88,18,92716432
HOUSE_0676,Abuja,73.2,1,3,1,Duplex,1994,1.01,,120347791
HOUSE_0677,Port Harcourt,141.66,2,4,1,Bungalow,2008,11.8,16,115895857
HOUSE_0678,Ibadan,96.94,1,1,0,Flat,1998,4.96,11,77101540
HOUSE_0679,Abuja,98.15,1,4,1,Flat,1992,9.96,,116867383
HOUSE_0680,Port Harcourt,60.84,4,3,0,Duplex,2004,8.92,8,83110786
HOUSE_0681,Abuja,119.39,4,1,3,Bungalow,1993,10.9,17,127767682
HOUSE_0682,Port Harcourt,124.78,3,1,2,Bungalow,1992,3.13,8,120717981
HOUSE_0683,Ibadan,167.86,1,2,0,Flat,2004,7.21,,107264783
HOUSE_0684,Abuja,118.91,2,2,1,Bungalow,2016,3.33,9,131877838
HOUSE_0685,Enugu,102.27,3,4,3,Flat,2000,3.58,11,91824937
HOUSE_0686,Port Harcourt,113.08,5,3,1,Bungalow,2018,16.56,17,105194178
HOUSE_0687,Enugu,65.12,3,3,3,Bungalow,2017,0.07,16,85516865
HOUSE_0688,Abuja,178.85,5,2,3,Bungalow,2006,6.95,17,155546454
HOUSE_0689,Port Harcourt,93.24,4,1,0,Duplex,1991,13.2,,90759343
HOUSE_0690,Ibadan,95.78,1,3,1,Flat,2010,17.13,6,74509391
HOUSE_0691,Ibadan,147.12,5,2,0,Flat,2019,5.56,17,111138004
HOUSE_0692,Abuja,206.29,3,3,1,Flat,2006,4.97,15,156780226
HOUSE_0693,Enugu,149.68,4,2,0,Bungalow,2010,9.5,21,100490157
HOUSE_0694,Port Harcourt,172.07,5,1,2,Flat,2014,15.81,8,126140651
HOUSE_0695,Lagos,121.28,3,3,3,Duplex,1997,4.23,13,152716024
HOUSE_0696,Enugu,138.4,1,4,0,Duplex,,4.61,7,91964852
HOUSE_0697,Enugu,200.54,5,2,2,Bungalow,2004,8.68,10,113119002
HOUSE_0698,Port Harcourt,105.39,4,1,1,Duplex,2008,8.92,18,103964734
HOUSE_0699,Abuja,66.11,3,1,3,Bungalow,1993,3.14,,110269549
HOUSE_0700,Ibadan,168.02,1,4,3,Bungalow,1998,4.72,10,113710334
HOUSE_0701,Enugu,78.12,2,4,3,Bungalow,2002,10.68,,74061957
HOUSE_0702,Enugu,167.43,2,2,0,Duplex,2017,11.59,16,104779854
HOUSE_0703,Enugu,159.84,1,1,3,Duplex,2013,4.22,17,99276554
HOUSE_0704,Ibadan,63.13,3,1,2,Flat,2012,15.51,20,72937911
HOUSE_0705,Abuja,107.09,4,1,1,Flat,2013,6.75,10,127595145
HOUSE_0706,Lagos,173.13,1,1,1,Bungalow,1999,10.78,15,143889123
HOUSE_0707,Ibadan,138.24,1,3,3,Duplex,1991,18.83,16,83893026
HOUSE_0708,Enugu,94.26,2,2,2,Bungalow,2020,12.64,10,74484102
HOUSE_0709,Lagos,122.28,4,1,2,Flat,1993,9.34,15,138457304
HOUSE_0710,Enugu,181.14,3,1,3,Bungalow,1990,10.54,8,102070940
HOUSE_0711,Ibadan,141.53,3,1,0,Duplex,2014,13.36,13,94691251
HOUSE_0712,Enugu,105.4,1,3,3,Bungalow,,3.8,8,78258225
HOUSE_0713,Abuja,78.21,5,4,0,Flat,2005,1.83,,123992505
HOUSE_0714,Ibadan,202.25,4,4,1,Flat,2012,2.48,17,137973154
HOUSE_0715,Ibadan,111.15,2,3,0,Bungalow,2006,6.62,18,102929508
HOUSE_0716,Lagos,132.3,5,3,1,Flat,2011,12.08,18,153629179
HOUSE_0717,Abuja,154.42,1,4,1,Duplex,2005,5.08,,134213333
HOUSE_0718,Port Harcourt,113.32,3,3,3,Bungalow,1998,9.41,12,111514970
HOUSE_0719,Abuja,110.05,5,2,1,Duplex,,16.04,10,115985605
HOUSE_0720,Abuja,139.64,5,2,2,Flat,,11.67,9,126858925
HOUSE_0721,Ibadan,146.52,2,1,2,Duplex,2016,13.87,15,95568718
HOUSE_0722,Ibadan,127.24,2,2,0,Flat,2001,1.52,6,105102047
HOUSE_0723,Enugu,135.99,5,3,1,Bungalow,2004,4.74,13,109239918
HOUSE_0724,Lagos,98.86,3,1,3,Flat,2022,10.93,21,138029064
HOUSE_0725,Ibadan,169.53,2,4,3,Duplex,1998,8.11,11,108446324
HOUSE_0726,Abuja,132.35,1,4,0,Duplex,2016,16.51,13,123266507
HOUSE_0727,Abuja,129.63,2,1,1,Duplex,2021,21.01,16,111934874
HOUSE_0728,Abuja,142.62,4,4,0,Bungalow,2014,0.8,16,149169886
HOUSE_0729,Enugu,150.13,5,1,0,Duplex,2019,9.91,7,93977307
HOUSE_0730,Enugu,171.59,5,4,0,Bungalow,2014,11.37,,115949790
HOUSE_0731,Lagos,114.46,2,3,3,Duplex,2009,1.88,15,147045737
HOUSE_0732,Abuja,111.64,4,3,0,Bungalow,,3.75,10,130851238
HOUSE_0733,Port Harcourt,96.78,1,1,1,Bungalow,,10.94,10,90339236
HOUSE_0734,Port Harcourt,186.8,3,4,0,Flat,2019,9.97,,139070684
HOUSE_0735,Abuja,72.16,4,1,2,Duplex,2000,10.22,9,99423572
HOUSE_0736,Lagos,167.87,4,3,0,Bungalow,2014,4.95,,167781713
HOUSE_0737,Abuja,114.64,4,4,0,Flat,2011,8.07,,132704841
HOUSE_0738,Abuja,88.6,2,2,1,Bungalow,1993,11.24,19,110091849
HOUSE_0739,Ibadan,115.16,4,3,1,Flat,1998,10.1,12,87945997
HOUSE_0740,Enugu,84.5,3,1,3,Duplex,2021,5.81,,83349948
HOUSE_0741,Lagos,148.9,5,4,1,Flat,2020,6.14,20,165126537
HOUSE_0742,Port Harcourt,189.08,1,1,1,Bungalow,2007,6,,136936846
HOUSE_0743,Abuja,128.99,1,2,1,Flat,2012,12.66,7,110092563
HOUSE_0744,Lagos,63.27,5,3,2,Flat,1993,0.8,9,133578255
HOUSE_0745,Abuja,58.97,2,3,1,Duplex,2013,14.31,7,86731210
HOUSE_0746,Ibadan,97.93,3,3,3,Flat,2017,20.79,,67615260
HOUSE_0747,Ibadan,97.43,4,2,0,Bungalow,2007,8.92,16,92839010
HOUSE_0748,Port Harcourt,181.68,5,2,1,Bungalow,1993,18.03,9,125439487
HOUSE_0749,Enugu,202.46,1,4,2,Duplex,2010,14.04,14,110727652
HOUSE_0750,Enugu,160.96,5,3,1,Bungalow,2021,10.96,,110618564
HOUSE_0751,Port Harcourt,151.13,4,2,1,Bungalow,2008,5.24,12,119835578
HOUSE_0752,Lagos,87.27,1,4,0,Bungalow,2003,7.98,19,130815672
HOUSE_0753,Lagos,113.19,3,3,1,Flat,2002,5.73,15,141009832
HOUSE_0754,Lagos,147.86,3,3,2,Flat,1997,12.78,16,146740521
HOUSE_0755,Port Harcourt,123.54,5,1,1,Flat,2011,15.39,16,112651920
HOUSE_0756,Port Harcourt,74.33,4,1,1,Duplex,1999,7.03,20,103089172
HOUSE_0757,Ibadan,91.33,4,4,0,Bungalow,2009,1.33,,103731367
HOUSE_0758,Ibadan,116.69,5,1,1,Bungalow,2011,7.39,17,95285340
HOUSE_0759,Abuja,180.54,3,1,2,Duplex,,11.15,11,142987778
HOUSE_0760,Enugu,79.03,4,2,0,Duplex,2010,17.27,7,59692354
HOUSE_0761,Port Harcourt,168.84,1,4,1,Duplex,2018,10.91,15,120128696
HOUSE_0762,Enugu,110.94,3,2,0,Duplex,1992,3.2,12,85242861
HOUSE_0763,Port Harcourt,105.11,5,1,3,Bungalow,1999,13.44,12,100567302
HOUSE_0764,Port Harcourt,195.38,5,3,2,Flat,1996,15.72,,138073640
HOUSE_0765,Abuja,100.45,2,1,3,Duplex,,2.4,9,112245060
HOUSE_0766,Ibadan,125.64,1,1,2,Duplex,1992,0.84,9,99098251
HOUSE_0767,Ibadan,132.93,1,3,1,Duplex,2002,7.26,12,94820149
HOUSE_0768,Ibadan,101.36,5,3,3,Bungalow,1997,0.03,14,101344674
HOUSE_0769,Abuja,140.54,3,1,0,Bungalow,2022,5.34,9,128648194
HOUSE_0770,Enugu,73.2,3,3,2,Flat,2008,6.36,,72296647
HOUSE_0771,Abuja,118.9,1,3,2,Bungalow,2018,16.86,7,102765070
HOUSE_0772,Lagos,186.45,4,1,0,Duplex,1993,5.71,8,164860536
HOUSE_0773,Port Harcourt,95.91,2,4,2,Duplex,2011,10.34,12,104321486
HOUSE_0774,Enugu,80.06,1,4,1,Flat,2019,9.51,9,69154037
HOUSE_0775,Ibadan,150.64,4,4,1,Flat,1999,14.13,14,104266791
HOUSE_0776,Port Harcourt,115.99,2,3,2,Duplex,2021,6.98,6,99418488
HOUSE_0777,Port Harcourt,84.88,1,3,3,Duplex,2000,3.87,15,106948163
HOUSE_0778,Ibadan,110.94,5,2,0,Duplex,1996,9.84,16,99451941
HOUSE_0779,Lagos,156.54,3,4,3,Bungalow,2016,3.98,13,164730735
HOUSE_0780,Abuja,179.71,5,2,3,Duplex,1994,6.64,16,151523295
HOUSE_0781,Enugu,119.15,4,4,2,Bungalow,2005,4.26,11,101305645
HOUSE_0782,Lagos,40,5,4,0,Bungalow,2019,12.42,16,119508826
HOUSE_0783,Lagos,149.47,4,2,2,Duplex,1994,6.59,9,157308741
HOUSE_0784,Enugu,122.68,4,3,3,Bungalow,1993,10.58,8,84192789
HOUSE_0785,Abuja,57.5,5,1,1,Bungalow,1999,5.35,20,116617351
HOUSE_0786,Ibadan,151.77,4,4,1,Flat,2010,1.73,15,123611355
HOUSE_0787,Ibadan,131.74,4,3,0,Bungalow,1990,1.22,,111127118
HOUSE_0788,Abuja,138.66,3,1,2,Bungalow,1993,7.82,6,131546343
HOUSE_0789,Enugu,55.39,3,1,2,Flat,2005,13.82,19,65985482
HOUSE_0790,Enugu,90.62,4,3,3,Duplex,2014,3.95,19,93021292
HOUSE_0791,Abuja,128.02,2,4,1,Flat,2014,13.74,17,124520018
HOUSE_0792,Abuja,79.37,3,2,1,Flat,1994,8.31,6,102322344
HOUSE_0793,Port Harcourt,137.15,4,2,0,Flat,2016,11.47,20,125475453
HOUSE_0794,Enugu,127.06,4,2,3,Bungalow,2017,6.16,,102036696
HOUSE_0795,Port Harcourt,86.9,4,3,1,Flat,2017,8.43,6,101093935
HOUSE_0796,Port Harcourt,77.11,2,3,3,Bungalow,2013,6.61,7,86393322
HOUSE_0797,Enugu,137.46,4,3,0,Bungalow,2020,12.52,8,85771669
HOUSE_0798,Enugu,40,3,4,0,Bungalow,1995,2.95,13,70686422
HOUSE_0799,Lagos,144.77,5,3,0,Duplex,,18.29,6,140186472
HOUSE_0800,Port Harcourt,120.83,5,4,2,Duplex,2012,4.36,15,122411223
HOUSE_0801,Abuja,112.68,1,3,2,Flat,2020,14.87,,106632127
HOUSE_0802,Enugu,94.16,1,3,0,Duplex,2021,4,8,73084209
HOUSE_0803,Enugu,100.69,1,3,2,Flat,2007,3.23,14,82076591
HOUSE_0804,Lagos,124.91,1,2,1,Bungalow,2018,16.12,17,136626701
HOUSE_0805,Abuja,132.92,3,2,3,Flat,,6.74,7,126887143
HOUSE_0806,Lagos,108.33,2,2,3,Duplex,2014,0.18,13,147582799
HOUSE_0807,Port Harcourt,155.32,2,2,2,Flat,2006,7.61,9,112512729
HOUSE_0808,Abuja,112.78,4,4,3,Duplex,2020,23.97,,105829467
HOUSE_0809,Port Harcourt,131.95,4,4,2,Flat,,4.24,19,121693568
HOUSE_0810,Ibadan,102.95,4,4,2,Bungalow,1992,13.74,9,87856616
HOUSE_0811,Ibadan,124.53,4,3,2,Duplex,2007,0.81,9,104797745
HOUSE_0812,Enugu,156.77,4,4,1,Bungalow,2002,4.66,,109137948
HOUSE_0813,Abuja,194.93,3,1,0,Flat,1990,13.4,19,142185281
HOUSE_0814,Enugu,102.11,1,4,2,Flat,2008,14.41,14,69584830
HOUSE_0815,Lagos,122.71,1,1,0,Bungalow,2003,12.26,9,132517505
HOUSE_0816,Lagos,139.39,1,2,3,Bungalow,2001,3.77,9,149833390
HOUSE_0817,Abuja,94.26,3,3,3,Bungalow,1994,13.15,20,113847248
HOUSE_0818,Port Harcourt,106.61,3,3,1,Flat,2007,5.98,7,105759446
HOUSE_0819,Port Harcourt,81.8,3,1,2,Duplex,2001,10.12,20,91648596
HOUSE_0820,Port Harcourt,202.5,2,4,1,Bungalow,2021,2.66,9,139497129
HOUSE_0821,Enugu,120.97,4,2,0,Duplex,2006,15.06,9,74251940
HOUSE_0822,Lagos,116.81,1,3,3,Flat,2021,10.26,10,135526282
HOUSE_0823,Lagos,77.5,1,4,2,Flat,2011,10.14,18,126899353
HOUSE_0824,Lagos,112.51,5,4,3,Duplex,2015,12.93,8,139225836
HOUSE_0825,Abuja,167.5,1,4,3,Flat,,20.95,17,125777594
HOUSE_0826,Ibadan,143.19,4,1,0,Duplex,,9.63,16,99008704
HOUSE_0827,Port Harcourt,127.78,3,2,1,Bungalow,1992,6.23,18,122630658
HOUSE_0828,Abuja,133.54,3,4,0,Bungalow,2012,6.52,21,134438529
HOUSE_0829,Port Harcourt,126.74,2,2,0,Flat,1991,14.59,,99051569
HOUSE_0830,Port Harcourt,79.74,4,1,2,Duplex,,13.7,20,88243857
HOUSE_0831,Lagos,172.68,3,1,2,Bungalow,1992,7.41,18,156330460
HOUSE_0832,Abuja,40,5,4,1,Bungalow,2004,4.96,8,99966704
HOUSE_0833,Abuja,171.88,4,1,3,Bungalow,1992,7.89,13,149755731
HOUSE_0834,Abuja,80.03,1,2,0,Duplex,1996,5.48,20,117188436
HOUSE_0835,Abuja,153.62,5,1,0,Flat,2021,10.73,13,131751491
HOUSE_0836,Abuja,110.44,4,3,3,Duplex,1997,6.17,,130109377
HOUSE_0837,Abuja,104.33,3,2,0,Bungalow,2001,3.39,16,121608072
HOUSE_0838,Lagos,184.62,3,2,3,Flat,2013,6.39,,160415602
HOUSE_0839,Port Harcourt,168.69,2,1,1,Flat,2014,15.61,11,106670452
HOUSE_0840,Port Harcourt,159.93,1,1,0,Flat,1995,5.84,,117928577
HOUSE_0841,Port Harcourt,136.15,4,2,1,Flat,2007,7.88,,118953000
HOUSE_0842,Port Harcourt,83.85,2,2,0,Bungalow,2001,9.62,21,101672664
HOUSE_0843,Lagos,72.84,3,3,3,Flat,2005,13.94,12,112936896
HOUSE_0844,Enugu,101.42,1,3,1,Duplex,2003,9.01,14,71973707
HOUSE_0845,Abuja,131.33,1,2,3,Duplex,2001,6.71,11,129257157
HOUSE_0846,Lagos,143.47,1,3,2,Flat,2017,5.63,14,147466246
HOUSE_0847,Enugu,154.85,4,1,0,Bungalow,1993,1.27,,105325066
HOUSE_0848,Abuja,125.06,1,4,0,Flat,2005,17.69,20,120985281
HOUSE_0849,Enugu,79.99,3,4,1,Bungalow,2010,4.61,13,87832397
HOUSE_0850,Lagos,140.56,3,2,0,Flat,2016,8.9,12,145515096
HOUSE_0851,Abuja,134.03,1,4,3,Flat,2017,10.45,10,120495470
HOUSE_0852,Enugu,145.39,4,2,3,Duplex,1998,13.55,20,102702696
HOUSE_0853,Abuja,136.39,3,3,1,Duplex,1998,6.79,7,135402826
HOUSE_0854,Enugu,146.9,1,3,1,Flat,2019,17.5,20,87432662
HOUSE_0855,Abuja,114.69,3,2,2,Bungalow,2000,3.13,11,131186395
HOUSE_0856,Enugu,164.28,2,1,3,Bungalow,2021,7.4,12,103244209
HOUSE_0857,Port Harcourt,40,4,3,0,Bungalow,2017,12.24,13,78769921
HOUSE_0858,Ibadan,98.59,4,2,1,Bungalow,1990,7.55,19,88587363
HOUSE_0859,Lagos,133.28,4,1,3,Bungalow,2015,8.95,21,156592512
HOUSE_0860,Lagos,148.38,4,4,1,Flat,1990,5.82,19,159005866
HOUSE_0861,Abuja,140.52,3,3,1,Bungalow,1995,6.7,6,132792903
HOUSE_0862,Ibadan,149.55,2,4,0,Duplex,2019,11.08,10,105843991
HOUSE_0863,Port Harcourt,82.58,2,3,3,Bungalow,1990,13.43,8,86545060
HOUSE_0864,Ibadan,98.56,5,1,2,Duplex,2007,12.04,,88899258
HOUSE_0865,Abuja,134.69,1,3,0,Bungalow,2013,17.19,7,107575731
HOUSE_0866,Port Harcourt,111.06,3,4,0,Duplex,2013,6.25,11,115346008
HOUSE_0867,Enugu,119.22,1,2,1,Duplex,2005,6.48,,79557306
HOUSE_0868,Port Harcourt,152,5,2,1,Duplex,2012,0.08,14,138451621
HOUSE_0869,Port Harcourt,77.85,3,1,0,Duplex,2012,2.66,20,106213979
HOUSE_0870,Enugu,158.01,5,1,3,Bungalow,,16.55,,92547688
HOUSE_0871,Port Harcourt,115.82,5,3,0,Flat,2019,7.16,8,108090746
HOUSE_0872,Port Harcourt,122.8,2,3,0,Flat,2000,13.81,14,99188190
HOUSE_0873,Abuja,82.91,4,2,1,Bungalow,1991,9.19,15,114977381
HOUSE_0874,Enugu,159.01,2,4,2,Duplex,2018,10.51,6,93531606
HOUSE_0875,Abuja,127.58,1,1,1,Bungalow,2011,13.01,19,122151194
HOUSE_0876,Ibadan,40,3,4,3,Duplex,2009,11.39,,61245824
HOUSE_0877,Ibadan,93.84,2,3,1,Duplex,2013,1.15,15,100877197
HOUSE_0878,Lagos,140.45,2,3,2,Duplex,2000,14.87,11,142355062
HOUSE_0879,Enugu,114.5,3,2,1,Bungalow,1999,12.76,11,76855109
HOUSE_0880,Lagos,184.49,1,3,1,Duplex,2006,14.57,17,150383234
HOUSE_0881,Abuja,185.6,5,1,2,Duplex,1999,11.71,17,150630894
HOUSE_0882,Enugu,123.02,2,3,0,Flat,2015,0.01,21,109037665
HOUSE_0883,Abuja,110.16,4,3,1,Flat,,3.78,,129277091
HOUSE_0884,Ibadan,206.84,4,3,1,Bungalow,2018,7.12,16,137511165
HOUSE_0885,Lagos,124.93,4,1,1,Bungalow,1997,10.76,15,134728868
HOUSE_0886,Port Harcourt,121.74,5,2,3,Duplex,1995,16.48,16,101857745
HOUSE_0887,Enugu,95.09,2,2,2,Flat,1991,8.97,8,75351967
HOUSE_0888,Port Harcourt,90.3,1,4,1,Duplex,2010,1.4,,99565733
HOUSE_0889,Ibadan,95.53,4,2,3,Duplex,2014,7.81,17,85467759
HOUSE_0890,Ibadan,102.83,3,3,2,Duplex,1995,4.54,12,99953120
HOUSE_0891,Port Harcourt,63.75,4,4,2,Flat,2017,7.58,19,95957112
HOUSE_0892,Enugu,59.81,5,1,1,Flat,2009,11.8,21,73187003
HOUSE_0893,Ibadan,123.3,1,4,0,Flat,2016,0.71,14,104156547
HOUSE_0894,Abuja,107.63,5,4,1,Flat,2001,4.24,18,134739458
HOUSE_0895,Enugu,132.77,4,1,2,Bungalow,2009,14.7,21,93311622
HOUSE_0896,Port Harcourt,44.99,2,1,0,Flat,2006,8.58,15,84698318
HOUSE_0897,Port Harcourt,113.59,1,3,3,Flat,2021,11.36,13,94403327
HOUSE_0898,Lagos,128.53,3,4,0,Bungalow,2013,4.24,,151657967
HOUSE_0899,Enugu,107.24,4,3,3,Bungalow,1997,4.02,17,97008001
